U+9EC8	黈	1	0	0	トウ ツ		16	200	黃黄 (き)	黄主 黃主	𪏘𪏜斢紏								yellow; augment, increase	トウ ツ	TOU TSU	KIIRO	tǒu	tau2						
U+9EC9	黉	1	0	0			16	200	黃黄 (き)	𰃮黄	黌					黌			school				hóng	hung4						
U+9ECA	黊	1	0	0	ケイ ゲ カ カイ エ		17	200	黃黄 (き)	黄圭 黃圭										ケイ ゲ カ カイ エ			huà	waa6						
U+9ECB	黋	1	0	0	コウ		17	200	黃黄 (き)	光黄 光黃	爌									コウ	KOU		kuàng	kong3						
U+9ECC	黌	1	2	12	コウ オウ		24	200	黃黄 (き)	𦥯黄 𦥯黃	黉横𣍜𪏬		黉						school	コウ オウ	KOU	MANABEYA	hóng	hung4	횡:1N	HOYNG				
U+9ECD	黍	1	1	11	ショ	きび	12	201	黍 (きび)	禾𱥯 丿桼 秂氺	𥞆𥞫								glutinous millet; Kangxi radical 202	ショ きび	SHO	KIBI	shǔ	syu2	서:0N	SE		砂糖黍 唐黍	砂糖黍 唐黍 黍団子	砂糖黍 唐黍 黍団子
U+9ECE	黎	1	2	12	レイ リ ライ	くろい	15	201	黍 (きび)	𥝢𱥯 𥝢人氺	𪏭棃犂遲驪耆藜黧㴝𥟖𥡓䊍菞𦴙𦺙𨛫𨝟𪏯𪏱𪏵𥠖𥡚𥢀𨞃侕𫭴								surname; numerous, many; black	レイ リ ライ くろい	REI RI	KUROI	lí	lai4	려:0N 여:0	LYE	lê	黎明	黎明 黎明期	黎明 黎明期
U+9ECF	黏	1	2	12	ネン デン	ねばる	17	201	黍 (きび)	黍占	粘溓𥹽䴴	粘		粘					stick to; glutinous, sticky; glue	ネン デン ねばる	NEN	NEBARU	nián	nim4	점:1N	CEM				
U+9ED0	黐	1	2	12	チ リ	もち	22	201	黍 (きび)	黍离	𦡬粚𥹗𥺡𥼝𪐑								to stick; sticky	チ リ もち	CHI RI	MOCHI	chī	ci1	리:1N	LI		鳥黐	鳥黐	鳥黐
U+9ED1	黑	1	3	0	コク	くろ くろい	12	202	黑黒 (くろ)	丄囗丷一灬	𪐗𪐫黒䆀						黒		black; dark; evil, sinister; Kangxi radical 203	コク くろ くろい	KOKU	KUROI KURO	hēi	hak1	흑:0E	HUK	hắc			
U+9ED2	黒	1	1	2	コク	くろ くろ-い	11	202	黑黒 (くろ)	里灬	黑						黑		black; dark; evil	コク くろ くろい	KOKU	KUROI KURO	hēi	hak1		HUK		黒い 目黒 黒人 黒字 白黒 黒色 黒木 大黒 黒毛 黒石 黒子 黒ずみ 黒船 黒米 黒地 黒目 黒丸 黒星 黒点 黒門 色黒 黒白 黒山 黒光り どす黒い 赤黒い 赤黒 黒ひげ 黒手 黒線 黒雲 黒土 黒牛 黒茶 黒鳥 黒文字 黒百合 まっ黒 か黒い 青黒い ドス黒い 黒犬 黒こげ 黒バラ 黒ネコ 黒うさぎ 黒黒 青黒 二黒 黒本 黒赤 黒ぶち 黒馬 黒番 黒竹 黒カビ 黒曜 黒作り 中黒 地黒 黒体 黒戸 黒ずむ 黒ねこ 黒ウサギ のど黒 黒玉 黒光 黒糸 黒楽 黒ブタ 黒ズミ 黒ヒョウ 黒書 黒ひょう 黒ブチ 黒ニキビ 黒青 黒コゲ 黒雪 黒つぶれ 黒んぼ 顔黒 黒アリ 黒マス 黒かび 黒すぐり 黒まめ 黒ぼく 黒アワビ 黒先 黒あざ 金黒 黒クマ 本黒 黒ぐろ 黒方 黒女 元黒 まっ黒い 黒める 黒ユリ	目黒 黒人 黒字 白黒 黒色 黒木 大黒 黒毛 黒石 黒子 黒船 黒米 黒地 黒目 黒丸 黒星 黒点 黒門 色黒 黒白 黒曜石 黒山 赤黒 黒手 黒線 黒雲 黒土 黒牛 黒茶 黒鳥 黒文字 黒百合 黒犬 黒黒 青黒 二黒 黒本 黒赤 黒馬 黒番 黒竹 黒曜 中黒 地黒 黒体 黒戸 黒玉 黒光 黒糸 黒楽 黒書 黒青 黒雪 顔黒 黒先 金黒 本黒 黒方 黒女 元黒	黒い 目黒 黒人 黒字 白黒 黒木 大黒 黒石 黒子 黒ずみ 黒目 黒白 黒山 どす黒い 赤黒い 赤黒 黒ひげ 黒手 黒土 黒文字 まっ黒 か黒い 青黒い ドス黒い 黒犬 黒こげ 黒バラ 黒ネコ 黒うさぎ 青黒 二黒 黒本 黒赤 黒ぶち 黒竹 黒カビ 中黒 黒ずむ 黒ねこ 黒ウサギ のど黒 黒玉 黒糸 黒ブタ 黒ズミ 黒ヒョウ 黒ひょう 黒ブチ 黒ニキビ 黒青 黒コゲ 黒つぶれ 黒んぼ 黒アリ 黒マス 黒かび 黒すぐり 黒まめ 黒ぼく 黒アワビ 黒先 黒あざ 金黒 黒クマ 本黒 黒ぐろ 黒女 まっ黒い 黒める 黒ユリ
U+9ED3	黓	1	0	0	ヨク ヨキ		15	202	黑黒 (くろへん)	黑弋	弋䣧								black	ヨク ヨキ			yì	jik6						
U+9ED4	黔	1	2	12	ケン ゲン キン ゴン	くろい	16	202	黑黒 (くろへん)	黑今	黥𦌣軡𪑙黯								black; Guizhou	ケン ゲン キン ゴン くろい	KEN KIN	KUROI	qián	kim4	검:0N	KEM KUM				
U+9ED5	黕	1	0	0	タン トン チン		16	202	黑黒 (くろへん)	黑冘	𪐨								red	タン トン チン	TAN TON CHIN	AKA	dǎn	dam2						
U+9ED6	黖	1	0	0	キ ケ		16	202	黑黒 (くろへん)	黑旡										キ ケ			xì	hei3	기:1	KI				
U+9ED7	黗	1	0	0	トン		16	202	黑黒 (くろへん)	黑屯	𪐠									トン			tūn	tan1						
U+9ED8	默	1	2	12	モク ボク	だまる	16	202	黑黒 (くろへん)	黑犬 𪐝丶	𪐝墨嚜穆嘿㱄黙	嘿黙							silent; quiet, still; dark	モク ボク だまる	MOKU	DAMARU	mò	mak6	묵:0E	MWUK	mặc			
U+9ED9	黙	1	1	7	モク	だま-る	15	85 202	黑黒 (くろ)	黒犬 黑犬	默	默							silent; quiet, still; dark	モク ボク だまる もだす	MOKU	DAMARU MODASU	mò	mak6				沈黙 暗黙 黙認 黙殺 黙る 黙秘 黙想 黙示 黙とう 黙読 黙考 黙視 黙然 黙礼 黙する 黙す 黙過 黙黙 黙らす かん黙 完黙 黙劇 黙止 黙許	沈黙 暗黙 黙示録 黙認 黙殺 黙秘 黙想 黙示 暗黙知 黙読 黙秘権 黙考 黙視 黙然 黙礼 黙過 黙黙 完黙 黙劇 黙止 黙許	暗黙 黙認 黙殺 黙る 黙秘 黙想 黙示 黙とう 黙読 黙考 黙視 黙然 黙礼 黙する 黙す 黙過 黙らす かん黙 完黙 黙劇 黙止 黙許 黙示録 暗黙知 黙秘権
U+9EDA	黚	1	0	0	ケン ゲン キン ゴン カン コン		17	202	黑黒 (くろへん)	黑甘	𪒭𪒯									ケン ゲン キン ゴン カン コン			qián	kim4	겸:1N	KYEM				
U+9EDB	黛	1	1	11	タイ	まゆずみ	17	202	黑黒 (くろ)	代黑 代黒	黱𪐝								blacken eyebrows; black	タイ まゆずみ	TAI	MAYUZUMI	dài	doi6	대:0N	TAY		青黛 翠黛 粉黛	青黛 翠黛 粉黛	青黛 粉黛
U+9EDC	黜	1	2	12	チュツ チュチ	しりぞける	17	202	黑黒 (くろへん)	黑出	絀屈詘𪐽㔘								dismiss; demote, downgrade	チュツ チュチ しりぞける	CHUTSU	SHIRIZOKERU	chù	zeot1	출:0N	CHWUL				
U+9EDD	黝	1	2	12	ユウ ヨウ イ ユ	あおぐろい あおぐろ くろい	17	202	黑黒 (くろへん)	黑幼	幽坳黟								black	ユウ ヨウ イ ユ あおぐろい あおぐろ くろい	YUU	AOGURO	yǒu	jau2	유:1N	YU				
U+9EDE	點	1	2	12	テン セン タ		17	202	黑黒 (くろへん)	黑占	点㸃奌	点	点						dot, speck, spot; point, degree	テン セン タ	TEN	BOCHI	diǎn	dim2	점:0E	CEM	điểm			
U+9EDF	黟	1	4	0	イ エイ アイ		18	202	黑黒 (くろへん)	黑多	𢉬𣘦𪐚𪐭黝𪑁								black and shining; ebony	イ エイ アイ	EI I	KOKUTAN	yī	ji1		I				
U+9EE0	黠	1	2	12	カツ ゲチ	さとい	18	202	黑黒 (くろへん)	黑吉									sly, cunning, shrewd; artful	カツ ゲチ さとい	KATSU	SATOI WARUGASHIKO	xiá	kit3	힐:1N	HIL				
U+9EE1	黡	1	0	0			18	202	黑黒 (くろ)	厌黑	黶					黶			mole, scar, blemish		EN AN	HOKURO	yǎn	jim2						
U+9EE2	黢	1	0	0	シュツ シュチ		19	202	黑黒 (くろへん)	黑夋									black	シュツ シュチ			qū	zeot1						
U+9EE3	黣	1	0	0	バイ		19	202	黑黒 (くろへん)	黑每	黴									バイ			měi	mui5						
U+9EE4	黤	1	0	0	オン エン アン		20	202	黑黒 (くろへん)	黑奄	𩅝𩈷𩈿𪒠𪒻黯黭								blue-black	オン エン アン	EN AN ON	AOGUROI	yǎn	jim2						
U+9EE5	黥	1	2	12	ゲイ ケイ ギョウ	いれずみ	20	202	黑黒 (くろへん)	黑京	黔剠䵞𪐛								to tattoo; to brand the face of criminals	ゲイ ケイ ギョウ いれずみ	GEI KEI	IREZUMI	qíng	king4	경:1N	KYENG				
U+9EE6	黦	1	0	0	エツ ウツ ウチ エチ		20	202	黑黒 (くろへん)	黑宛	䵫𪑦𪑲𪒣									エツ ウツ ウチ エチ			yuè	wat1						
U+9EE7	黧	1	4	0	リ レイ ライ	きぐろ くろい まだら	20	202	黑黒 (くろ)	𥝢黑	𩧋䵩𪑤𪑢𪒁𪒅𪒨𪒚𪒺黎								a dark, yellowish colour	リ レイ ライ きぐろ くろい まだら	REI RAI RI	KUROI	lí	lai4		LI LYE LAY				
U+9EE8	黨	1	2	12	トウ	なかま	20	202	黑黒 (くろ)	𫩠黑	党當儻讜䣊攩		党						political party, gang, faction	トウ なかま	TOU	NAKAMA MURA	dǎng	dong2	당:0E	TANG				
U+9EE9	黩	1	0	0			20	202	黑黒 (くろへん)	黑卖	黷					黷			to dishonor, defile, corrupt; soiled				dú	duk6						
U+9EEA	黪	1	0	0			20	202	黑黒 (くろへん)	黑参	黲					黲			grey black				cǎn	caam2						
U+9EEB	黫	1	0	0	アン エン イン		21	202	黑黒 (くろへん)	黑垔	黰𪐜									アン エン イン			yān	jan1						
U+9EEC	黬	1	0	0	カン ガン オン アン エン		21	202	黑黒 (くろへん)	黑咸	黶𪒹								blackhead	カン ガン オン アン エン	KAN KEN AN EN	KUROI NABEZUMI	yán	ngaam4						
U+9EED	黭	1	0	0	エン アン イン オン		21	202	黑黒 (くろへん)	黑弇	奄𪒈黤									エン アン イン オン	EN AN ON	AOGUROI	yǎn							
U+9EEE	黮	1	4	0	タン トン ドン デン チン ジン セン ゼン	くろい	21	202	黑黒 (くろへん)	黑甚	葚𪑓𪓂								black, dark; unclear; private	タン トン ドン デン チン ジン セン ゼン くろい	TAN DON DAN CHIN JIN	KUROI	dǎn	dam2	담:1N	TAM				
U+9EEF	黯	1	2	12	アン オン	くらい くろい	21	179 202	黑黒 (くろへん)	黑音	闇黤𪒠䀓黔𪒘𪒤								dark, black; sullen, dreary	アン オン くらい くろい	AN	KUROI KURAI	àn	am2	암:1N	AM				
U+9EF0	黰	1	0	0	シン アン エン		22	202	黑黒 (くろへん)	黑真 黑眞	𪐘𪐜黫𪑸𪑳								young girl's hair style	シン アン エン	SHIN AN EN	KUROKAMI	zhěn	can2						
U+9EF1	黱	1	0	0	タイ ダイ チン ジン	まゆずみ	22	202	黑黒 (くろ)	𰮤黑	黛									タイ ダイ チン ジン まゆずみ	TAI DAI CHIN JIN	MAYUZUMI	dài	doi6						
U+9EF2	黲	1	0	0	サン		23	202	黑黒 (くろへん)	黑參	黪慘		黪						grey black	サン	SAN	USUAOGUROI	cǎn	caam2	참:1N	CHAM				
U+9EF3	黳	1	0	0	エイ アイ ア		23	202	黑黒 (くろ)	殹黑 医殳黑	𩯗									エイ アイ ア			yī	ji1						
U+9EF4	黴	1	2	12	バイ ビ ミ マイ メ	かび かびる	23	202	黑黒 (くろ)	彳𪑛	霉𪑛䆀𩽚黣		霉						mold, mildew; bacteria, fungi	バイ ビ ミ マイ メ かび かびる	BAI BI MAI	KABI KABIRU	méi	mei4	미:0N	MI		黴臭い 黴菌 防黴 青黴 黴びる	黴菌 防黴 青黴	黴臭い 黴菌 防黴 青黴 黴びる
U+9EF5	黵	1	0	0	タン セン		25	202	黑黒 (くろへん)	黑詹	𪒧								to soil, stain	タン セン	TAN SEN	HAGARERU	zhǎn	daam2	담:1N	TAM				
U+9EF6	黶	1	2	12	エン アン	ほくろ	26	202	黑黒 (くろ)	厂日冂二犬黑 厭黑 厂冐犬黑 厂𪒞	黡黬𪒞		黡						mole, scar, blemish	エン アン ほくろ	EN AN	HOKURO	yǎn	jim2	염:1N	YEM				
U+9EF7	黷	1	2	12	トク ドク	けがす けがれる	27	202	黑黒 (くろへん)	黑賣 黑𧶠	黩瀆讟		黩						to dishonor, defile, corrupt; soiled	トク ドク けがす けがれる	TOKU	KEGASU KEGARERU	dú	duk6	독:1N	TOK				
U+9EF8	黸	1	0	0	ロ		28	202	黑黒 (くろへん)	黑盧			𱋶							ロ	RO RU	KUROI	lú	lou1						
U+9EF9	黹	1	2	12	チ		12	203	黹 (ち ぬいとり)	业⺌𠔿 业㡀 业小𦉫 业⺌𦉫	絺黹								embroidery, needlework; Kangxi radical 204	チ	CHI	NUU NUI	zhǐ	zi2						
U+9EFA	黺	1	0	0	フン		16	203	黹 (ふつへん)	黹分 〢丷𤓯冂丿丨分										フン			fěn	fan2	분:1N	PWUN				
U+9EFB	黻	1	2	12	フツ ボチ	あや	17	203	黹 (ふつへん)	黹犮	紱𦓗								special pattern of embroidery	フツ ボチ あや	FUTSU	AYA	fú	fat1	불:1N	PWUL				
U+9EFC	黼	1	2	12	フ ホ		19	203	黹 (ふつへん)	黹甫	𤰍𦓞𩠤								embroidered official or sacrificial robe	フ ホ	HO FU	AYA	fǔ	fu2	보:1N	PO				
U+9EFD	黽	1	2	12	ビン ベン メン ボウ ミン ミョウ	つとめる	13	204	黽 (べんあし べん かえる もう あおがえる)	乚丨一𠃍丨一𦥑 乚丨一𠃍一𠃍丨一一𰀄 丨一𠃍丨一乚𦥑 𠃍𠃊一𠃍𠃊乚一𰀄 口乚丨𦥑	黾勔㫣𥜐𦊣𦋍𪓑𪓙𪓖𪓕𪓝黾		黾						to strive; to endeavor; Kangxi radical 205	ビン ベン メン ボウ ミン ミョウ つとめる	BOU BIN BEN	TSUTOMERU AOGAERU	miǎn	man5	민:1N	MIN				
U+9EFE	黾	1	0	0	ボウ		8	204	黽 (べんあし べん かえる もう あおがえる)	口电 口乚日	黽𠖆					黽			to strive; to endeavor	ボウ			mǐn	man5						
U+9EFF	黿	1	4	0	ゲン ガン	あおうみがめ	17	204	黽 (べんあし べん かえる もう あおがえる)	元黽	鼋蚖𠀻魭𪓒𪓣𠒞𪓗		鼋						large turtle, sea turtle	ゲン ガン あおうみがめ	GEN GAN	AOUMIGAME	yuán	jyun4	원:1N	WEN				
U+9F00	鼀	1	0	0	シュク シュウ キョ		18	204	黽 (べんあし べん かえる もう あおがえる)	土八黽 圥黽	䵸䗩𪓰𪓡𪓵鼁		𱋾							シュク シュウ キョ			cù	cuk1	축:1N	CHWUK				
U+9F01	鼁	1	0	0	キョ コ シュク		18	204	黽 (べんあし べん かえる もう あおがえる)	去黽	𧉧𪚸鼀		𱋿							キョ コ シュク			qù	heoi3						
U+9F02	鼂	1	4	0	チョウ ジョウ	あさ あした	18	204	黽 (べんあし べん かえる もう あおがえる)	旦黽	鼌朝晁𪓨𪓲								a kind of sea turtle; surname	チョウ ジョウ あさ あした	CHOU JOU	UMIGAME	cháo	ciu4	조:1N	CO				
U+9F03	鼃	1	4	0	ワイ カイ		19	204	黽 (べんあし べん かえる もう あおがえる)	圭黽	蛙哇䵷𪓤	蛙							the edible water-frog	ワイ カイ	WAI KAI	KAERU	wā	waa1						
U+9F04	鼄	1	0	0	チュ		19	204	黽 (べんあし べん かえる もう あおがえる)	朱黽	𬹣蛛	蛛	𬹣						the spider	チュ			zhū	zyu1	주:1N	CWU				
U+9F05	鼅	1	0	0	チ		21	204	黽 (べんあし べん かえる もう あおがえる)	知黽 知冖乚丨𦥑	蜘鼅𪓳䵹		𱌄						spider	チ	CHI	KUMO	zhī	zi1						
U+9F06	鼆	1	0	0	ボウ ミョウ		23	204	黽 (べんあし べん かえる もう あおがえる)	冥黽			𱌆							ボウ ミョウ			méng	man4						
U+9F07	鼇	1	2	12	ゴウ	おおがめ	23	204	黽 (べんあし べん かえる もう あおがえる)	敖黽	鳌鰲𪓶𪓴𪓾	鰲							huge sea turtle	ゴウ おおがめ	GOU	OOGAME	áo	ngou4	오:0N	O				
U+9F08	鼈	1	2	12	ベツ ヘツ ヘチ	すっぽん	24	204	黽 (べんあし べん かえる もう あおがえる)	敝黽	鳖𬵄鱉龞𪔀𫠝	鱉	𱌇						a fresh-water turtle, Trionyx sinensis	ベツ ヘツ ヘチ すっぽん	BETSU HETSU	SUPPON	biē	bit3	별:0N	PYEL		鼈甲	鼈甲	鼈甲
U+9F09	鼉	1	0	0	タ ダ タン ダン セン ゼン		25	204	黽 (べんあし べん かえる もう あおがえる)	㽞一黽	鼍鱓𪓸𪓽𪛄		鼍						Chinese allegator (Alligator sinensis)	タ ダ タン ダン セン ゼン	TA DA TAN DAN SEN ZEN	WANI	tuó	to4	타:1N	THA				
U+9F0A	鼊	1	0	0	ヘキ ヒャク		26	204	黽 (べんあし べん かえる もう あおがえる)	辟黽			𱌉							ヘキ ヒャク			bì	bik1	벽:1N	PYEK				
U+9F0B	鼋	1	0	0			12	204	黽 (べんあし べん かえる もう あおがえる)	元黾	黿					黿			large turtle, sea turtle				yuán	jyun4						
U+9F0C	鼌	1	0	0			13	204	黽 (べんあし べん かえる もう あおがえる)	旦黾	鼂												cháo	ciu4						
U+9F0D	鼍	1	0	0			20	204	黽 (べんあし べん かえる もう あおがえる)	嘼电	鼉					鼉			large reptile, water lizard				tuó	to4						
U+9F0E	鼎	1	1	11	テイ チョウ	かなえ まさに	12	205	鼎 (てい かなえ)	𠃑丆丨一丨𠃍目 𠃑丆丨一丨丅目 𠃑厂丨一丨𠃍目	㫀𣂨𣂰𣃊𣃒𥅀𥇴鐤𪔂鼑	𪔂							large, three-legged bronze caldron; Kangxi radical 206; hexagram ䷱	テイ チョウ かなえ まさに	TEI	KANAE MASANI	dǐng	ding2	정:0N	CENG	đỉnh	鼎談 鼎立	鼎談 鼎立	鼎談 鼎立
U+9F0F	鼏	1	0	0	ベキ ミャク		14	205	鼎 (てい かなえ)	冖鼎	𠕪𪔃	冪幂							cover of tripod caldron	ベキ ミャク	BEKI MYAKU		mì	mik6						
U+9F10	鼐	1	3	0	ダイ ナイ ドウ ノウ	おおがなえ	14	205	鼎 (てい かなえ)	乃鼎									incense tripod	ダイ ナイ ドウ ノウ おおがなえ	DAI NAI DOU NOU	KANAE	nài	naai5	내:1N	NAY				
U+9F11	鼑	1	0	0	テイ		14	205	鼎 (てい かなえ)	⺊鼎	鼎貞									テイ	TEI	KANAE	dǐng	ding2						
U+9F12	鼒	1	0	0	シ サイ		15	205	鼎 (てい かなえ)	才鼎	鎡𪔄								large tripod caldron with small mouth	シ サイ	SHI JI	KANAE	zī	zi1						
U+9F13	鼓	1	1	7	コ	つづみ	13	206	鼓 (つづみ)	壴支	皷𠡉𡔷𣫊𩉨𩉲𩉩𩊉𩌀鼔𪔎𪔐𪔨	皷鼔𩉲							drum; beat, top, strike; Kangxi radical 207	コ ク つづみ うつ つづみうつ	KO	TSUZUMI	gǔ	gu2	고:0E	KO		太鼓 鼓動 舌鼓 鼓舞 お太鼓 小鼓 大鼓 鼓吹 鼓笛 豆鼓 天鼓 鼓室 腹鼓 鼓隊 鼓腸 鼓手 旗鼓 野太鼓 金鼓 鼓腹 銅鼓 石鼓	太鼓 鼓動 和太鼓 舌鼓 鼓舞 太鼓判 大太鼓 小鼓 太鼓橋 鼓笛隊 大鼓 小太鼓 鼓吹 鼓笛 豆鼓 天鼓 鼓室 腹鼓 鼓隊 鼓腸 鼓手 旗鼓 野太鼓 金鼓 鼓腹 銅鼓 石鼓	太鼓 鼓動 舌鼓 お太鼓 小鼓 大鼓 鼓笛 豆鼓 天鼓 鼓室 腹鼓 鼓隊 鼓腸 鼓手 旗鼓 野太鼓 金鼓 鼓腹 銅鼓 石鼓 和太鼓 太鼓判 大太鼓 太鼓橋 鼓笛隊 小太鼓
U+9F14	鼔	1	0	0	コ ク	うつ つづみうつ	13	206	鼓 (つづみ)	壴攴	鼓	皷鼓							a drum; to drum, from whence comes: to rouse; to swell; to bulge	コ ク うつ つづみうつ	KO KU	TSUZUMI	gǔ	gu2	고:N					
U+9F15	鼕	1	2	12	トウ ズ		18	206	鼓 (つづみ)	鼓冬	冬㲇𪔖𪔝皷𪔜𪔳		冬						rattle of drums	トウ ズ	TOU		dōng	dung1		TONG				
U+9F16	鼖	1	0	0	フン		18	206	鼓 (つづみ)	十薣 卉鼓 𠦄鼓	𡒡𢿠𥀢䩿𪔓𪔫𪔵鼖								drum	フン	FUN	OOTSUZUMI	fén	fan4						
U+9F17	鼗	1	4	0	トウ ドウ	ふりつづみ	19	206	鼓 (つづみ)	兆鼓	𡣐㲈鞀鞉𩊲𩌿𩎣𪔛	鞀鞉				鞀			small revolving drum with knobs	トウ ドウ ふりつづみ	TOU DOU	FURITSUZUMI	táo	tou4	도:1N	TO				
U+9F18	鼘	1	0	0	エン イン オン		22	206	鼓 (つづみ)	鼓𣶒	淵𪔗𪔥𪔱鼝									エン イン オン			yuān	jyun1						
U+9F19	鼙	1	4	0	バイ ヘイ ベイ	うまのりつづみ せめつづみ	21	206	鼓 (つづみ)	鼓卑	鞞𧯿								drum carried on horseback	バイ ヘイ ベイ うまのりつづみ せめつづみ	HEI BAI	TSUTSUMI	pí	pei4	비:1N	PI				
U+9F1A	鼚	1	0	0	チョウ		21	206	鼓 (つづみ)	鼓長			𱌊						drumming	チョウ	CHOU		chāng	coeng1						
U+9F1B	鼛	1	0	0	コウ		21	206	鼓 (つづみ)	鼓咎	咎𡅦皋𪔌								drum	コウ	KOU	OOTSUZUMI	gāo	gou1						
U+9F1C	鼜	1	0	0	セキ シャク ソウ		22	206	鼓 (つづみ)	鼓蚤	𥀽𪔯𧒕䥢𪔑									セキ シャク ソウ			qì	cik1						
U+9F1D	鼝	1	0	0	エン イン		25	206	鼓 (つづみ)	淵鼓	鼘									エン イン			yuān	jyun1						
U+9F1E	鼞	1	0	0	トウ		24	206	鼓 (つづみ)	鼓堂	閶𨲗闣鞺									トウ			tāng	tong1						
U+9F1F	鼟	1	0	0	トウ		25	206	鼓 (つづみ)	鼓登	𣫤								onomatopoeic, drumming sound	トウ	TOU		tēng	tang1						
U+9F20	鼠	1	1	11	ソ ショ	ねずみ	13	207	鼠鼡 (ねずみ)	臼𠄌⺀𠄌⺀㇂ 臼𠄌二𠄌二㇂	䑕癙予𠏙𣆎𣆨𦥩鼡𤔆								rat, mouse; Kangxi radical 208	ソ ショ ねずみ	SO SHO	NEZUMI	shǔ	syu2	서:0N	SE		鼠径 栗鼠 海鼠 窮鼠 濡れ鼠 針鼠 鉄鼠 銀鼠 野鼠 海鼠壁 海鼠腸 溝鼠 火鼠 白鼠 鼠算 鼠穴 黒鼠 木鼠 独楽鼠 首鼠 鼠取り 大鼠 鼠男	鼠径 栗鼠 海鼠 窮鼠 鼠色 鼠径部 殺鼠剤 針鼠 鉄鼠 銀鼠 野鼠 海鼠壁 海鼠腸 溝鼠 火鼠 子鼠 白鼠 鼠算 鼠穴 黒鼠 木鼠 独楽鼠 首鼠 大鼠 鼠男	鼠径 海鼠 窮鼠 針鼠 鉄鼠 銀鼠 野鼠 海鼠壁 海鼠腸 溝鼠 火鼠 白鼠 鼠算 鼠穴 黒鼠 木鼠 独楽鼠 首鼠 鼠取り 大鼠 鼠男 鼠色 鼠径部 殺鼠剤 子鼠
U+9F21	鼡	1	2	12	ソ	ねずみ	8	207	鼠鼡 (ねずみ)	𭕄𠂡	鼠𡿳								rat, mouse	ソ ねずみ	SHO	NEZUMI	shǔ	lip6						
U+9F22	鼢	1	0	0	フン ブン		17	207	鼠鼡 (ねずみへん)	鼠分	蚡𪖅	蚡							a variety of mole	フン ブン	FUN BUN	MOGURAMOCHI	fén	fan4	분:1N	PWUN				
U+9F23	鼣	1	0	0	ハイ ベ		17	207	鼠鼡 (ねずみへん)	鼠犬	𪕟𪖆鼥									ハイ ベ			fèi	fai6						
U+9F24	鼤	1	0	0	ブン モン		17	207	鼠鼡 (ねずみへん)	鼠文										ブン モン			wén	man4						
U+9F25	鼥	1	0	0	ハツ バチ ハイ ベ		18	207	鼠鼡 (ねずみへん)	鼠犮	𪖆鼣								groundhog, woodchuck	ハツ バチ ハイ ベ			bá	bat6						
U+9F26	鼦	1	0	0	チョウ	てん	18	207	鼠鼡 (ねずみへん)	鼠召	貂									チョウ てん	CHOU	TEN	diāo	diu1						
U+9F27	鼧	1	0	0	タ ダ		18	207	鼠鼡 (ねずみへん)	鼠它									the marmot	タ ダ			tuó	to4						
U+9F28	鼨	1	0	0	シュウ シュ トウ ズ		18	207	鼠鼡 (ねずみへん)	鼠冬	𪔻𪕄									シュウ シュ トウ ズ			zhōng	zung1						
U+9F29	鼩	1	0	0	ク グ		18	207	鼠鼡 (ねずみへん)	鼠句	𪖏								shrew	ク グ			qú	keoi4						
U+9F2A	鼪	1	0	0	セイ ソウ ショウ		18	207	鼠鼡 (ねずみへん)	鼠生	狌䲼								weasel	セイ ソウ ショウ	SEI SHOU	ITACHI	shēng	sang1						
U+9F2B	鼫	1	0	0	セキ ジャク		18	207	鼠鼡 (ねずみへん)	鼠石									marmot; squirrel	セキ ジャク	SEKI JAKU	MUSASABI	shí	sek6	석:1N	SEK				
U+9F2C	鼬	1	2	12	ユウ ユ	いたち	18	207	鼠鼡 (ねずみへん)	鼠由	𪕏𫠘䶇								weasel, Mustela itatsi	ユウ ユ いたち	YUU YU	ITACHI	yòu	jau6	유:1N	YU		鎌鼬 鼬ごっこ	鎌鼬	鎌鼬 鼬ごっこ
U+9F2D	鼭	1	0	0	シ ジ		19	207	鼠鼡 (ねずみへん)	鼠寺	𪕵									シ ジ			shí	si4						
U+9F2E	鼮	1	0	0	テイ ジョウ		19	207	鼠鼡 (ねずみへん)	鼠廷										テイ ジョウ			tíng	ting4						
U+9F2F	鼯	1	4	0	ゴ グ	むささび	20	207	鼠鼡 (ねずみへん)	鼠吾	𧋋𪁙𪕡𪕜								flying squirrel	ゴ グ むささび	GO	MUSASABI	wú	ng4	오:1N	O				
U+9F30	鼰	1	0	0	デン ネン		20	207	鼠鼡 (ねずみへん)	鼠貝	鼳									デン ネン			jú	gwik1						
U+9F31	鼱	1	0	0	セイ ショウ		21	207	鼠鼡 (ねずみへん)	鼠青 鼠靑										セイ ショウ	SEI SHOU		jīng	zing1						
U+9F32	鼲	1	0	0	ゴン コン		22	207	鼠鼡 (ねずみへん)	鼠軍			𱌏							ゴン コン	KON GON		hún	wan4						
