U+754C	界	1	1	3	カイ		9	101	田甲申由甴电 (た)	田介 田八丿丨	介𠇎堺𢌯𠷟畍𨺬圿𫽜								boundary, limit; domain; society; the world	カイ さかい	KAI	SAKAI	jiè	gaai3		古拜	계:0E	KYEY	giới	世界 業界 界面 他界 外界 下界 球界 天界 電界 学界 角界 神界 三界 人界 両界 苦界 有界 分界 界わい 内界 界線 色界 国界 上界 水界 地界 死界 楽界 自界 医界 村界 大界	世界 業界 世界中 界面 他界 新世界 外界 下界 球界 天界 人間界 電界 学界 野球界 銀世界 角界 音楽界 世界新 神界 業界紙 天上界 社交界 三界 医学界 文学界 人界 月世界 実業界 動物界 世界化 生物界 商業界 両界 苦界 有界 分水界 暗黒界 分界 内界 界線 植物界 色界 次元界 国界 書道界 上界 水界 地界 死界 楽界 自界 医界 村界 大界	外界 下界 天界 電界 学界 角界 三界 人界 分界 界わい 内界 界線 色界 国界 上界 水界 地界 楽界 自界 村界 大界 人間界 音楽界 天上界 社交界 文学界 分水界 書道界
U+754D	畍	1	2	12	カイ	さかい	9	101	田甲申由甴电 (たへん)	田介	界堺									カイ さかい	KAI	SAKAI	jiè	gaai3								
U+754E	畎	1	4	0	ケン ケイ キョウ	みぞ	9	101	田甲申由甴电 (たへん)	田犬	𡿨圳𤰕甽𤰝𤱶𣸋	甽							a drain between fields, irrigation; to flow	ケン ケイ キョウ みぞ	KEN TEI KYOU	MIZO	quǎn	hyun2		姑泫	견:1N	KYEN				
U+754F	畏	1	1	10	イ	おそ-れる	9	101	田甲申由甴电 (た)	𲰶𰀠	威隈崴𠂽𤱫喂𤰲𤰣𤰵𤰰𤱖𤰴								fear, dread, awe, reverence	イ ワイ エ おそれる かしこ かしこし かしこまる おそれ	I	OSORERU KASHIKOSHI KASHIKOMARU	wèi	wai3		於胃	외:0E	OY	uý	畏怖 畏敬 畏れ 畏れ多い 畏れる 畏友 畏れおおい 畏多い 畏い 畏る 畏まる 畏縮	畏怖 畏敬 畏友 畏縮	畏怖 畏敬 畏れ 畏れ多い 畏れる 畏友 畏れおおい 畏多い 畏い 畏る 畏まる 畏縮
U+7550	畐	1	4	0	フク ブク ヒョク ヒキ		9	101	田甲申由甴电 (た)	𠮛田 丅二丨田	畗偪幅逼								to fill; a roll of cloth	フク ブク ヒョク ヒキ	FUKU BUKU HYOKU HIKI		fú	fuk6		房六 芳逼						
U+7551	畑	1	1	3		はた はたけ	9	85 101	田甲申由甴电 (た)	火田	𫀪								dry (as opposed to rice) field; used in Japanese names	はた はたけ		HATA HATAKE	tián	tin4			전:0N	CEN	đèn	田畑 花畑 茶畑 畑中 畑仕事 畑作 麦畑 畑地 湯畑 山畑 畑作り 切畑 いちご畑 豆畑 畑づくり 新畑 畑道 イモ畑 畑土 キビ畑	田畑 花畑 茶畑 畑中 畑仕事 畑作 麦畑 畑地 湯畑 山畑 切畑 豆畑 新畑 畑道 畑土	田畑 花畑 茶畑 畑中 畑作 麦畑 畑地 山畑 畑作り 切畑 いちご畑 畑づくり 新畑 畑道 イモ畑 畑土 キビ畑
U+7552	畒	1	4	0	ホ		9	101	田甲申由甴电 (た)	亩人 亠田人	畝畆畞㽗𤰖								Chinese land measure; fields	ホ	HO BOU MO	SE UNE	mǔ	mau5								
U+7553	畓	1	0	0	セン		9	84 101	田甲申由甴电 (た)	水田									rice field	セン			duō	cyun4			답:0E	TAP				
U+7554	畔	1	1	8	ハン		10	101	田甲申由甴电 (たへん)	田半	泮叛般盤								boundary path dividing fields	ハン バン あぜ くろ そむく ほとり	HAN	AZE KURO SOMUKU	pàn	bun6		薄半	반:0N	PAN		湖畔 河畔 池畔 川畔 橋畔 畔道	湖畔 河畔 池畔 河畔林 川畔 橋畔 畔道	湖畔 河畔 池畔 川畔 橋畔 畔道 河畔林
U+7555	畕	1	0	0	キョウ コウ		10	101	田甲申由甴电 (た)	田田	疆									キョウ コウ			jiāng	goeng1		居良						
U+7556	畖	1	0	0	ワ		10	101	田甲申由甴电 (たへん)	田瓜										ワ			wā	waa1		烏瓜						
U+7557	畗	1	0	0	トウ フク ブク		10	101	田甲申由甴电 (た)	丶畐	畐福答享									トウ フク ブク	TOU FUKU BUKU	MICHIRU	dá	daap3								
U+7558	畘	1	0	0	ダン ナン		10	101	田甲申由甴电 (たへん)	田冉										ダン ナン			nán	naam4								
U+7559	留	1	1	5	リュウ ル	と-める と-まる	10	101	田甲申由甴电 (た)	𱍸刀田 卯田	㽞畱𤱊劉鎦流瘤榴𤰛畄溜备𤲢𤠑㽖	畄畱							stop, halt; stay, detain, keep	リュウ ル とめる とまる とどまる とどめる	RYUU RU	TOMERU TODOMARU TOMARU	liú	lau4		力求 力救	류:0E 유:0	LYU	lưu	留学 留意 留め 残留 保留 留守 在留 留置 書留 留保 留まる 留年 留める 貯留 留まり 係留 書き留め 居留 停留 取り留め 留任 仕留める 土留 帯留め 歩留まり 留め具 土留め 留め金 帯留 局留め 留鳥 歌留多 歩留り 寄留 留山 山留め 留め置き 歩留 初留 局留 けい留 山留 留り 留る 分留 足留め 留まれる 留出 留別 仮留め 留金 精留 留日 口留 留男 留湯 取留め 持留 輪留 つなぎ留め 留木	留学 留学生 留意 残留 保留 留守 留守番 停留所 在留 留置 書留 保留中 留保 留意点 留年 貯留 係留 留守電 留学中 居留 居留地 停留 留学先 留任 土留 留置場 居留守 帯留 停留場 留置所 留守居 居留民 留鳥 留守録 歌留多 寄留 留山 残留者 歩留 初留 局留 山留 分留 留出 留別 在留者 留金 精留 留日 口留 留男 留湯 持留 輪留 留木	留学 留意 留め 残留 留守 留置 書留 留まる 留年 留める 留まり 係留 書き留め 取り留め 仕留める 土留 帯留め 歩留まり 留め具 土留め 留め金 帯留 局留め 留鳥 歌留多 歩留り 留山 山留め 留め置き 歩留 初留 局留 けい留 山留 留り 留る 分留 足留め 留まれる 留出 留別 留金 留日 口留 留男 留湯 取留め 持留 輪留 つなぎ留め 留木 留学生 留守番 留意点 留守電 留学中 留学先 留置場 留置所 留守録 残留者
U+755A	畚	1	2	12	ホン	ふご もっこ いしみ	10	101	田甲申由甴电 (た)	厶奋	𠫻𡘞奙𡙂𤲙𤲛𣓩𡙲								straw basket, hamper	ホン ふご もっこ いしみ	HON	FUGO	běn	bun2		布忖	분:1N	PWUN				
U+755B	畛	1	2	12	シン	あぜ	10	101	田甲申由甴电 (たへん)	田㐱	軫診𤱏𤱥𤱼聄								border, boundary; raised path	シン あぜ	SHIN	AZE	zhěn	can2		側鄰 章忍	진:0N	CIN				
U+755C	畜	1	1	8	チク		10	101	田甲申由甴电 (た)	玄田	𠬀嘼𤠕𤛅𤲸蓄								livestock, domestic animals	チク キク キュウ ク チュウ チュ たくわえる やしなう かう	CHIKU KIKU KYUU	TAKUWAERU YASHINAU KAU	chù	cuk1		丑救 許竹 丑六	축:0E	CHWUK HYUK	róc sộc súc sục xộc	家畜 畜産 鬼畜 畜生 農畜産 牧畜 人畜 畜舎 社畜 種畜 畜犬 と畜 畜肉 獣畜 畜養 耕畜 有畜 畜種 畜類 養畜 畜力 畜牛 役畜	家畜 畜産 鬼畜 畜生 畜産物 農畜産 牧畜 畜産業 人畜 畜舎 社畜 家畜化 種畜 犬畜生 畜犬 畜生道 畜肉 獣畜 畜養 耕畜 有畜 畜産学 畜種 畜類 畜生界 養畜 畜力 家畜商 畜産科 畜牛 役畜	家畜 畜産 鬼畜 畜生 農畜産 牧畜 人畜 畜舎 社畜 種畜 畜犬 と畜 畜肉 獣畜 畜養 耕畜 有畜 畜種 畜類 養畜 畜力 畜牛 役畜 畜産物 畜産業 家畜化 犬畜生 畜生道 畜産学 畜生界 家畜商 畜産科
U+755D	畝	1	1	9		うね	10	101	田甲申由甴电 (た)	亩久 亠田久	𤰜畮畆𤱈畂母亩𠭇𤰘畒𤱑𤲧畞㽗𤰖	畆𤱈	亩						Chinese land measure; fields	ボウ ホ モ せ うね	HO BOU	SE UNE	mǔ	mau5		莫厚	묘:N 무:0N	MWU		畝間 畝立て 畝幅 畝織	畝間 畝幅 畝織	畝間 畝立て 畝幅 畝織
U+755E	畞	1	0	0	ホ ボウ	せ	10	101	田甲申由甴电 (た)	十畂	畝畆畒									ホ ボウ せ	BOU MO HO	SE UNE	mǔ	mau5		莫厚						
U+755F	畟	1	0	0	ショク シキ		10	101	田甲申由甴电 (た)	田八夂 田儿夂 田儿夊	𠞅𦔎稷𤰯								plough	ショク シキ	SHOKU SHIKI SOKU	SOKU	cè	zik1		初力 子力						
U+7560	畠	1	1	11		はたけ はた	10	105	田甲申由甴电 (た)	白田	甾								garden, field, farm, plantation	はたけ はた		HATA HATAKE	tián	tin4			전:1	CEN		畠中 田畠	畠中 田畠	畠中 田畠
U+7561	畡	1	0	0	カイ ガイ		11	101	田甲申由甴电 (たへん)	田亥	垓									カイ ガイ	KAI GAI	HATE	gāi	goi1								
U+7562	畢	1	1	11	ヒツ ヒチ	おわる ことごとく	10	101	田甲申由甴电 (た)	𭺾一 甲𦫽 田丨艹二	必彃毕㪤罼𧫤鏎縪韠𤲃𤲜𧰆魓		毕						end, finish, conclude; completed; 19th lunar mansion, determinative star ε Tauri (Ain)	ヒツ ヒチ おわる ことごとく	HITSU	AMI OWARU KOTOGOTOKU	bì	bat1		卑吉	필:0E	PHIL	tất	畢生	畢生	畢生
U+7563	畣	1	0	0	トウ		11	101	田甲申由甴电 (た)	合田 人畐	答									トウ			dá	daap3		都合						
U+7564	畤	1	2	12	ジ シ チ		11	101	田甲申由甴电 (たへん)	田寺	庤沚疇蒔								place for worshipping heaven	ジ シ チ	SHI JI	SAKAI TAKUWAERU UERU	zhì	zi6		諸市 時止 直里	치:1N	CHI				
U+7565	略	1	1	5	リャク		11	101	田甲申由甴电 (たへん)	田各	畧㗉掠𤴂	畧							approximately, roughly; outline	リャク おさめる おかす ほぼ	RYAKU	OSAMERU HAKARU HAKARIGOTO	lüè	loek6		離灼	략:0E 약:0	LYAK	lược	戦略 省略 中略 略歴 前略 計略 略語 略式 略す 政略 知略 略号 略記 略図 略字 略取 後略 方略 軍略 調略 大略 機略 史略 略する 略伝 略史 要略 略解 略説 略名 経略 武略 下略 略述 三略 略画 兵略 略体 電略 略章 略せる 才略 上略 事略 遠略 略服 英略 略本	戦略 省略 戦略的 中略 略歴 前略 計略 略語 略式 政略 知略 戦略上 略号 略記 略図 略字 略取 後略 方略 軍略 調略 大略 機略 史略 略伝 略史 要略 略解 略説 略名 経略 武略 下略 略述 略礼服 三略 略画 兵略 略体 電略 略章 才略 上略 事略 遠略 略服 英略 略本	戦略 省略 中略 前略 計略 略語 略式 略す 知略 略号 略記 略図 略字 略取 後略 方略 軍略 調略 大略 機略 略する 略伝 要略 略説 略名 下略 三略 略画 兵略 略体 電略 略章 略せる 才略 上略 事略 遠略 略服 英略 略本 戦略的 戦略上 略礼服
U+7566	畦	1	1	11	ケイ エ イ スイ	うね あぜ	11	101	田甲申由甴电 (たへん)	田圭	𤳬㽯								sections in vegetable farm	ケイ エ イ スイ うね あぜ	KEI	UNE	qí	kwai4		戶圭	휴:0N	HYU		畦道 畦畔	畦道 畦畔	畦道 畦畔
U+7567	畧	1	2	12	リャク	おさめる	11	101	田甲申由甴电 (た)	田各	略㧫	略							approximately, roughly; outline	リャク おさめる	RYAKU	OSAMERU HAKARU HOBO	lüè	loek6		離灼	략:1N	LYAK				
U+7568	畨	1	0	0			11	101 118	田甲申由甴电 (た)	米田	番								foreign; to repeat				pān	faan1								
U+7569	畩	1	2	12		けさ げさ	11	101	田甲申由甴电 (たへん)	田衣	𫞫									けさ げさ		KESA	yī	ji1								
U+756A	番	1	1	2	バン		12	101	田甲申由甴电 (た)	釆田 丿畨	藩蕃播潘𢇪畨𤳖蹯鄱僠𥻫旙𥸨								to take turns; a turn, a time; to repeat	バン ハン ホン ボン ハ バ ヒ ビ つがい つがう つがえる	BAN HAN	TSUGAI TSUGAU TSUGAERU	fān	faan1		附袁 孚袁 普官 博禾 補過	번:0E	PEN PAN	phan phen phiên phiện	一番 番組 本番 出番 番地 番手 番外 交番 番長 当番 番線 番台 番頭 十八番 番茶 番人 門番 茶番 地番 店番 番犬 日番 早番 大一番 車番 手番 馬番 いの一番 見番 大番 白番 黒番 カド番 年番 週番 先番 火の番 スケ番 月番 夜番 親番 角番 立ち番 通番 番い かど番 上番 山番 下番 番える 色番 森番 番方 立番 番太 番う 明け番 回り番	一番 番組 本番 出番 番地 番手 番外 交番 番長 当番 番線 番台 番頭 番組内 十八番 番茶 番人 春一番 門番 茶番 地番 番組名 店番 番犬 本番前 歌番組 日番 早番 大一番 一番星 番外地 車番 手番 馬番 見番 大番 白番 黒番 年番 週番 先番 月番 夜番 親番 角番 通番 上番 山番 下番 色番 森番 番方 立番 番太 木戸番 大番組 当番回	一番 本番 出番 番手 十八番 番人 番犬 日番 早番 大一番 車番 手番 いの一番 見番 大番 白番 カド番 年番 先番 火の番 スケ番 月番 立ち番 番い かど番 上番 山番 下番 番える 森番 立番 番う
U+756B	畫	1	2	12	カク カイ ギャク エ ガ	えがく	12	101	田甲申由甴电 (た)	𦘒𱰥 𤱪一 聿𲰶	畵画𠚇劃𡇍𤰱𤱪𨽶𦘕𦘚𤲯𤲿晝𠞷	画畵	画	画					delineate, painting, picture, drawing; draw	カク カイ ギャク エ ガ えがく	KAKU GA KAI	KAGIRU HAKARU HAKARIGOTO KAKU	huà	waak6		胡卦 胡麥	화:1E	HWA HOYK	hoạ	漫畫 計畫 映畫 畫家	漫畫 計畫 映畫 畫家	漫畫 計畫 映畫 畫家
U+756C	畬	1	4	0	ヨ シャ		12	101	田甲申由甴电 (た)	余田 亼木田	輋𤰩畭畲𡌆								reclaimed field	ヨ シャ	YO	ARATA	shē yú	jyu4		以諸						
U+756D	畭	1	2	12	シャ ヨ		12	101	田甲申由甴电 (たへん)	田余	畬畲									シャ ヨ	YO	ARATA YAWARAGU YAKITA	yú	jyu4								
U+756E	畮	1	0	0	ホ ボウ モ	せ	12	101	田甲申由甴电 (たへん)	田每	畝𠭇									ホ ボウ モ せ			mǔ	mau5		莫厚		MWU				
U+756F	畯	1	3	0	シュン		12	101	田甲申由甴电 (たへん)	田夋	俊峻㽙𤲋								rustic; crude	シュン	SHUN		jùn	zeon3		子峻	준:0N	CWUN				
U+7570	異	1	1	6	イ	こと	11	101	田甲申由甴电 (た)	田共 甲艹一八 人日龷 里〢八	异機𠔱𢄖異		异						different, unusual, strange	イ こと あやしい ことなる ことにする	I	KOTO KOTONARU AYASHII	yì	ji6		羊吏	리:0 이:0E	I		異なる 異常 異なり 異動 異議 異様 差異 特異 異性 異例 異国 異論 変異 異変 異物 異色 異質 異名 異形 異種 異界 異人 異音 異星 異状 異能 異母 異聞 異説 異方 異体 異存 異教 異義 異同 異な 異郷 異型 異才 異化 異株 異見 異言 異る 異父 異本 異字 異所 異境 相異 異い 小異 異伝 異相 異景 異類 異和 異食 校異 異装 異時 異材 異風 異数 異文 異学 異神 別異 異域 異心 同異 異腹 異花 災異 異土 異朝 異都 神異 異熟 異曲 大異 地異 異極 異版 異事 異業	異常 異動 異議 異様 差異 特異 異性 異例 異国 異論 変異 異変 異物 異色 異世界 異質 異文化 異名 異形 異次元 異種 異界 異人 異音 異星 異常者 特異性 異星人 異状 異民族 異能 異母 異聞 異教徒 異人館 異説 異方 異体 特異点 異存 異教 異義 異同 異物感 異郷 異動者 異型 異常値 異体字 異才 異化 異株 異見 異言 異父 異国人 異本 異性愛 異動届 異字 異質性 異所 異分子 異境 相異 小異 異伝 異所性 異相 異景 異類 異動先 異状死 異国風 異和 異食 校異 異装 異時 異材 異国的 異風 異和感 異数 異文 異学 特異値 異神 別異 異域 異心 同異 異腹 異花 災異 異土 異朝 異都 神異 異熟 異曲 大異 地異 異表記 異極 異動時 異動日 異版 異質論 異事 異業	異なる 異常 異なり 異動 異議 異様 差異 特異 異性 異例 異国 変異 異変 異物 異色 異質 異名 異形 異種 異界 異人 異音 異星 異状 異能 異母 異聞 異説 異方 異体 異教 異義 異同 異な 異型 異才 異化 異見 異言 異る 異父 異本 異字 異所 異境 相異 異い 小異 異伝 異相 異景 異類 異和 異食 校異 異時 異材 異風 異数 異文 異学 異神 別異 異心 同異 異花 災異 異土 異朝 異都 神異 異曲 大異 地異 異極 異版 異事 異業 異世界 異文化 異次元 異常者 特異性 異星人 異民族 異教徒 異人館 特異点 異物感 異動者 異体字 異国人 異性愛 異質性 異分子 異所性 異動先 異状死 異国風 異国的 異和感 異表記 異動時 異動日
U+7571	畱	1	4	0	リュウ	とめる	12	101	田甲申由甴电 (た)	丣田 一〢一𠃍丨一田 一丨一𠃑𠃑一丨田	留畄𤰛	畄留							to detain; to entertain to keep; to put by	リュウ とめる	RYUU RU	TOOMERU TOOMARU	liú	lau4					lưu			
U+7572	畲	1	4	0	ヨ		12	101	田甲申由甴电 (た)	佘田	畬畭								to cultivate land by first setting fire to it	ヨ	YO SHA	ARATA YAKITA	shē	se4		式車						
U+7573	畳	1	1	7	ジョウ	たた-む たたみ	12	101	田甲申由甴电 (た)	田冝	疊疉疂叠								repeat, duplicate; repetitious	ジョウ チョウ たたむ たたみ かさなる かさねる	JOU CHOU	TATAMU TATAMI KASANERU	dié	dip6						石畳 折り畳み 畳表 畳敷き 畳店 畳屋 畳み 重畳 畳む 折畳み 半畳 畳床 畳替え 置き畳 畳用 畳数 畳敷 折畳 岩畳 畳縁 畳紙 畳める 畳み込み 畳台 青畳 畳語 床畳 畳針 石畳み 畳下	石畳 畳表 畳店 畳屋 重畳 半畳 畳床 畳用 畳数 畳敷 折畳 岩畳 畳部屋 畳縁 畳紙 畳台 青畳 畳語 床畳 畳針 畳下	石畳 折り畳み 畳表 畳店 畳屋 畳み 重畳 畳む 折畳み 半畳 置き畳 畳用 畳数 折畳 岩畳 畳紙 畳める 畳台 青畳 畳語 畳針 石畳み 畳下 畳部屋
U+7574	畴	1	2	12	チュウ	うね たぐい	12	101	田甲申由甴电 (たへん)	田寿	𠷎疇					疇			farmland, arable land; category	チュウ うね たぐい	CHUU	UNE TAGUI HATAKE	chóu	cau4								
U+7575	畵	1	0	0	ガ カイ カク	えがく	13	101	田甲申由甴电 (た)	聿𰢵 𦘒画	畫	畫							delineate, painting, picture, drawing; draw	ガ カイ カク えがく	KAKU GA KAI	KAGIRU HAKARU HAKARIGOTO KAKU	huà	waak6			화:0N	HWA HOYK				
U+7576	當	1	2	12	トウ	あたる	13	101	田甲申由甴电 (た)	𫩠田 ⺌𠖐	尚嘗黨噹当儅𡭠𤱭襠𢑐当		当	当					bear, accept, undertake; just	トウ あたる	TOU	ATARU	dāng	dong1		都郎 丁浪	당:0E	TANG	đương	當時 當然 本當 相當 見當 正當 不當	當時 當然 本當 相當 見當 正當 不當	當時 當然 本當 相當 見當 正當 不當
