U+8706	蜆	1	2	12	ケン ゲン	しじみ	13	141	虫 (むしへん)	虫見		蚬						a variety of bivalves	ケン ゲン しじみ	KEN GEN	SHIJIMI	xiàn	hin2	현:1N	HYEN	kiến	蜆汁	蜆汁	蜆汁
U+8707	蜇	1	4	0	テツ テチ		13	141	虫 (むし)	折虫	𧋍							jellyfish	テツ テチ	TETSU TECHI	SASU	zhē	zit3			xít			
U+8708	蜈	1	2	12	ゴ		13	141	虫 (むしへん)	虫吴 虫吳								centipede	ゴ	GO		wú	ng4	오:0N	O		蜈蚣	蜈蚣	
U+8709	蜉	1	2	12	フ フウ ブ		13	141	虫 (むしへん)	虫孚								mayfly	フ フウ ブ	FU		fú	fau4	부:1N	PWU		蜉蝣	蜉蝣	
U+870A	蜊	1	2	12	リ	あさり	13	141	虫 (むしへん)	虫利								clam	リ あさり	RI	ASARI	lí	lei4	리:1N	LI		浅蜊	浅蜊	浅蜊
U+870B	蜋	1	3	0	ロウ リョウ		13	141	虫 (むしへん)	虫良	螂		螂					mantis, dung beetle; insect	ロウ リョウ	ROU RYOU		láng	long4	랑:1N	LANG				
U+870C	蜌	1	0	0	ヘイ ベイ ハ ベ ヒ		13	141	虫 (むしへん)	虫坒									ヘイ ベイ ハ ベ ヒ			bì	bai6						
U+870D	蜍	1	2	12	ショ ジョ ヨ		13	141	虫 (むしへん)	虫余	蠩							toad	ショ ジョ ヨ	SHO JO YO		chú	ceoi4			thờ	蟾蜍	蟾蜍	
U+870E	蜎	1	4	0	エン ガン ケン ゲン	ふるう ぼうふら	13	141	虫 (むしへん)	虫肙								mosquito larva	エン ガン ケン ゲン ふるう ぼうふら	EN KEN GEN	BOUHURA	yuān	jyun1						
U+870F	蜏	1	0	0	ユウ シュウ ユ シュ		13	141	虫 (むしへん)	虫秀									ユウ シュウ ユ シュ	YUU YU SHUU SHU	KAGEROU	yǒu	jau5						
U+8710	蜐	1	4	0	コウ キョウ		13	141	虫 (むしへん)	虫劫 𧉧力									コウ キョウ	KYOU KOU		jié	gip3						
U+8711	蜑	1	2	12	タン ダン	あま	12	141	虫 (むし)	延虫	蛋							egg	タン ダン あま	TAN	AMA	dàn	daan6	단:1N	TAN				
U+8712	蜒	1	2	12	エン タン ヨウ オウ		12	141	虫 (むしへん)	虫延								millipede	エン タン ヨウ オウ	EN TAN		yán	jin4				蜿蜒	蜿蜒	
U+8713	蜓	1	4	0	テン テイ デン ジョウ		12	141	虫 (むしへん)	虫廷								dragonfly	テン テイ デン ジョウ	TEN DEN TEI JOU		tíng	ting4						
U+8714	蜔	1	0	0	テン デン		13	141	虫 (むしへん)	虫甸								inlaid shell-work	テン デン	TEN DEN		diàn	tin4						
U+8715	蜕	1	0	0	ゼイ	ぬけがら	13	141	虫 (むしへん)	虫兑					蛻	蛻		molt	ゼイ ぬけがら	ZEI SEI TAI	NUKEGARA	tuì	teoi3		SEY				
U+8716	蜖	1	0	0			13	141	虫 (むしへん)	虫囬								tapeworm		KAI	HARANOMUSHI	huí	wui4		HOY				
U+8717	蜗	1	0	0			13	141	虫 (むしへん)	虫呙					蝸			a snail, Eulota callizoma				wō	wo1						
U+8718	蜘	1	1	11	チ	くも	14	141	虫 (むしへん)	虫知								spider	チ くも	CHI	KUMO	zhī	zi1	지:0N	CI		土蜘	土蜘	土蜘
U+8719	蜙	1	4	0	ショウ シュ ソウ ス シュウ		14	141	虫 (むしへん)	虫松									ショウ シュ ソウ ス シュウ	SHOU SHU SOU SU		sōng	sung1						
U+871A	蜚	1	2	12	ヒ ビ ハイ ベ	あぶらむし とぶ	14	141	虫 (むし)	非虫								cockroach	ヒ ビ ハイ ベ あぶらむし とぶ	HI	ABURAMUSHI TOBU	fēi	fei2	비:0N	PI	bay	蜚語	蜚語	蜚語
U+871B	蜛	1	0	0	キョ コ		14	141	虫 (むしへん)	虫居 𮓴古									キョ コ			jū	geoi1						
U+871C	蜜	1	1	10	ミツ		14	141	虫 (むし)	宓虫 宀𮔀								honey; sweet; nectar	ミツ ミチ ビツ みつ	MITSU BITSU	MITSU HACHIMITSU	mì	mat6	밀:0E	MIL	mật	蜂蜜 黒蜜 蜜蜂 蜜月 糖蜜 波羅蜜 吸蜜 波羅蜜多 採蜜 水蜜 花蜜 蜜ろう 蜜豆 白蜜 蜜腺 はち蜜 蜜糖 ハチ蜜 蜜液 淫蜜 分蜜 愛蜜 蜜語	蜂蜜 黒蜜 蜜蜂 蜜月 糖蜜 波羅蜜 吸蜜 波羅蜜多 採蜜 水蜜 花蜜 蜜豆 白蜜 蜜腺 蜂蜜酒 蜜糖 蜜液 淫蜜 分蜜 愛蜜 蜜語	黒蜜 蜜月 糖蜜 波羅蜜 吸蜜 波羅蜜多 採蜜 水蜜 花蜜 蜜ろう 蜜豆 白蜜 はち蜜 蜜糖 ハチ蜜 蜜液 分蜜 愛蜜 蜜語
U+871D	蜝	1	0	0	キ ギ		14	141	虫 (むし)	其虫	蜞							a kind of crab; worm, leech	キ ギ			qí	kei4	기:1N	KI				
U+871E	蜞	1	0	0	キ ギ		14	141	虫 (むしへん)	虫其	蜝							a kind of crab; worm, leech	キ ギ	KI GI	HIRU	qí	kei4						
U+871F	蜟	1	4	0	イク		14	141	虫 (むしへん)	虫育									イク	IKU		yù	juk6						
U+8720	蜠	1	0	0	キン ゴン		14	141	虫 (むしへん)	虫囷									キン ゴン			jùn	kwan5						
U+8721	蜡	1	4	0	ショ サ ジャ セキ シャク タ ダ		14	141	虫 (むしへん)	虫昔	䄍蠟		䄍蠟		蠟			wax; candle; waxy, glazed; maggot; (same as 䄍) meaning imperial harvest	ショ サ ジャ セキ シャク タ ダ	SHO WA JA SEKI SHAKU	UJIMUSHI	là	laap6	사:1N	SA				
U+8722	蜢	1	0	0	ボウ ミョウ		14	141	虫 (むしへん)	虫孟								grasshopper	ボウ ミョウ			měng	maang5						
U+8723	蜣	1	4	0	キョウ コウ キャク カク		13	141	虫 (むしへん)	虫羌								dung beetle	キョウ コウ キャク カク	KYOU KOU KYAKU KAKU		qiāng	goeng1						
U+8724	蜤	1	0	0	シ セキ		14	141	虫 (むし)	析虫									シ セキ			sī	si1						
U+8725	蜥	1	2	12	セキ シャク		14	141	虫 (むしへん)	虫析								lizard	セキ シャク	SEKI		xī	sik1	석:1N	SEK		蜥蜴 黒蜥蜴 火蜥蜴	蜥蜴 黒蜥蜴 火蜥蜴	
U+8726	蜦	1	0	0	リン レイ ライ		14	141	虫 (むしへん)	虫侖		𰲰							リン レイ ライ			lún	leon4			trun			
U+8727	蜧	1	0	0	レ ライ リン		14	141	虫 (むしへん)	虫戾									レ ライ リン			lì	lai6						
U+8728	蜨	1	0	0	チョウ ショウ ソウ ジョウ		14	141	虫 (むしへん)	虫疌	蝶		蝶					butterfly	チョウ ショウ ソウ ジョウ	SHOU SOU		dié	dip6	접:1N	CEP				
U+8729	蜩	1	2	12	チョウ ジョウ チュウ ジュ	せみ ひぐらし	14	141	虫 (むしへん)	虫周								cicada, broad locust	チョウ ジョウ チュウ ジュ せみ ひぐらし	CHOU	SEMI HIGURASHI	tiáo	tiu4	조:1N	CO		茅蜩	茅蜩	茅蜩
U+872A	蜪	1	0	0	トウ ドウ		14	141	虫 (むしへん)	虫匋									トウ ドウ			táo	tou1						
U+872B	蜫	1	0	0	コン ゴン		14	141	虫 (むしへん)	虫昆	䖵							insects	コン ゴン			kūn	gwan1						
U+872C	蜬	1	0	0	カン ゴン		14	141	虫 (むしへん)	虫函									カン ゴン			hán	ham4						
U+872D	蜭	1	0	0	カン ゴン		14	141	虫 (むしへん)	虫臽									カン ゴン			hàn	ham5						
U+872E	蜮	1	0	0	ヨク コク カク イキ ワク キャク		14	141	虫 (むしへん)	虫或								a fabulous creature like a turtle; a toad	ヨク コク カク イキ ワク キャク	YOKU IKI KOKU WAKU	ISAGOMUSHI	yù	wik6						
U+872F	蜯	1	0	0	ホウ ボウ ビョウ	とぶがい	14	141	虫 (むしへん)	虫奉	蚌							oysters, mussels; mother-of-pearl	ホウ ボウ ビョウ とぶがい	HOU BOU BYOU	DOBUGAI	bàng	pong5						
U+8730	蜰	1	0	0	ヒ ビ		14	141	虫 (むし)	肥虫								tick	ヒ ビ			féi	fei4						
U+8731	蜱	1	4	0	ヒ ビ ヒョウ ビョウ ヘイ		14	141	虫 (むしへん)	虫卑								a tick, mite	ヒ ビ ヒョウ ビョウ ヘイ	HI BI HYOU BYOU	DANI	pí	pei4						
U+8732	蜲	1	0	0	イ		14	141	虫 (むしへん)	虫委									イ	I	UNERU	wēi	wai1						
U+8733	蜳	1	0	0	トン テン イン ジュン		14	141	虫 (むしへん)	虫享									トン テン イン ジュン			dūn	deon1						
U+8734	蜴	1	2	12	エキ ヤク セキ シャク		14	141	虫 (むしへん)	虫易								lizard	エキ ヤク セキ シャク	EKI YAKU SEKI	TOKAGE	yì	jik6	척:1N	CHEK		蜥蜴 黒蜥蜴 火蜥蜴	蜥蜴 黒蜥蜴 火蜥蜴	
U+8735	蜵	1	0	0	エン イン		15	141	虫 (むしへん)	虫𣶒									エン イン			yuān	jyun1	연:1N	YEN				
U+8736	蜶	1	0	0	ソツ ソチ		14	141	虫 (むしへん)	虫卒	蟀							a house cricket	ソツ ソチ			suò	seot1						
U+8737	蜷	1	2	12	ケン ゲン	にな	14	141	虫 (むしへん)	虫卷								creep like a worm; curl one's body	ケン ゲン にな	KEN	NINA	quán	kyun4	권:1N	KWEN				
U+8738	蜸	1	0	0	ケン		14	141	虫 (むし)	臤虫		𰲮							ケン			qiǎn	hin2						
U+8739	蜹	1	0	0	ゼイ ネ ゼツ ネチ エイ エ	ぶよ	13	141	虫 (むしへん)	虫芮	蚋							gnat, mosquito	ゼイ ネ ゼツ ネチ エイ エ ぶよ	ZEI	BUYO BUYU	ruì	jeoi6						
U+873A	蜺	1	4	0	ゲイ ゲツ ゲチ	にじ	14	141	虫 (むしへん)	虫兒								reflection of rainbow	ゲイ ゲツ ゲチ にじ	GEI GETSU GECHI	TSUKUTSUKUBOUSHI	ní	ngai4	예:1N	YEY				
U+873B	蜻	1	2	12	セイ ショウ ジョウ		14	141	虫 (むしへん)	虫青 虫靑								dragonfly	セイ ショウ ジョウ	SEI	TONBO	qīng	cing1	청:1N	CHENG		蜻蛉 赤蜻蛉 蜻蛉玉 蜻蛉返り 竹蜻蛉 糸蜻蛉 川蜻蛉	蜻蛉 赤蜻蛉 蜻蛉玉 竹蜻蛉 糸蜻蛉 川蜻蛉	
U+873C	蜼	1	0	0	イ ルイ ユウ ヨ トウ ユイ カイ ケ		14	141	虫 (むしへん)	虫隹									イ ルイ ユウ ヨ トウ ユイ カイ ケ	I YUI RUI	SARU	wèi	wai2						
U+873D	蜽	1	0	0	リョウ		14	141	虫 (むしへん)	虫兩		𮔊							リョウ	RYOU	KODAMA	liǎng	loeng5						
U+873E	蜾	1	4	0	カ ラ	じがばち	14	141	虫 (むしへん)	虫果								the solitary wasp	カ ラ じがばち	KA RA	JIGABACHI	guǒ	gwo2						
U+873F	蜿	1	2	12	エン ワン オン		14	141	虫 (むしへん)	虫宛								creep, crawl	エン ワン オン	EN WAN	MIMIZU	wān	jyun1	원:1N	WEN		蜿蜒 蜿蜿	蜿蜒 蜿蜿	
U+8740	蝀	1	4	0	トウ ツ		14	141	虫 (むしへん)	虫東		𬟽						rainbow	トウ ツ	TOU TSU		dōng	dung1	동:1N	TONG				
U+8741	蝁	1	0	0	アク オ ウ		14	141	虫 (むし)	亞虫		𰲸							アク オ ウ			è	ok3						
U+8742	蝂	1	0	0	ハン		14	141	虫 (むしへん)	虫版 𧈼反									ハン			bǎn	baan2						
U+8743	蝃	1	4	0	テイ セツ タツ タイ セチ タチ		14	141	虫 (むしへん)	虫叕	螮							rainbow	テイ セツ タツ タイ セチ タチ	TEI TAI SETSU SECHI	NIJI	dì	dai3						
U+8744	蝄	1	0	0	モウ		14	141	虫 (むしへん)	虫罔									モウ			wǎng	mong5						
U+8745	蝅	1	0	0	サン テン	かいこ	14	141	虫 (むし)	天天虫 𭑈虫 夭夭虫									サン テン かいこ	SAN	KAIKO	cán	caam4						
U+8746	蝆	1	0	0	ビ ミ		13	141	虫 (むしへん)	虫芈 虫羋									ビ ミ			yǎng	me1						
U+8747	蝇	1	0	0	ヨウ		14	141	虫 (むしへん)	虫黾	蠅				蠅			flies	ヨウ			yíng	jing4						
U+8748	蝈	1	0	0			14	141	虫 (むしへん)	虫国					蟈			small green frog; cicada				guō	gwok3						
U+8749	蝉	1	1	11	セン ゼン テイ ダイ	せみ	14	141	虫 (むしへん)	虫单 虫単					蟬			cicada; continuous	セン ゼン テイ ダイ せみ	SEN ZEN	SEMI	chán	sim4		SEN		空蝉 蝉しぐれ 蝉時雨 油蝉 川蝉 春蝉 寒蝉 みんみん蝉 ミンミン蝉 松蝉 夕蝉 熊蝉	空蝉 蝉時雨 油蝉 川蝉 春蝉 寒蝉 松蝉 夕蝉 熊蝉	空蝉 蝉しぐれ 蝉時雨 油蝉 川蝉 春蝉 寒蝉 みんみん蝉 ミンミン蝉 松蝉 夕蝉 熊蝉
U+874A	蝊	1	0	0			14	141	虫 (むしへん)	虫定												dìng	ding6						
U+874B	蝋	1	1	11	ロウ	ろう	14	141	虫 (むしへん)	虫鼡								wax; candle; waxy, glazed	ロウ ろう	ROU	MITSUROU ROUSOKU	là	laap6		LAP		蝋燭 蜜蝋 蝋梅 木蝋 封蝋 蝋石 白蝋 屍蝋 蝋管	蝋燭 蜜蝋 蝋梅 蝋人形 木蝋 和蝋燭 封蝋 蝋細工 蝋石 白蝋 蝋色 屍蝋 蝋管	蜜蝋 蝋梅 木蝋 封蝋 蝋石 白蝋 蝋管 蝋人形 蝋細工 蝋色
U+874C	蝌	1	2	12	カ		15	141	虫 (むしへん)	虫科								tadpole	カ	KA		kē	fo1	과:1N	KWA		蝌蚪	蝌蚪	
U+874D	蝍	1	0	0	ショク シツ セツ シキ シチ セチ		13	141	虫 (むしへん)	虫即 虫卽								a centipede	ショク シツ セツ シキ シチ セチ	SOKU SHOKU		jié	zik1						
U+874E	蝎	1	2	12	カツ ケツ	さそり きくいむし	15	141	虫 (むしへん)	虫曷	蠍							scorpion	カツ ケツ さそり きくいむし	KATSU	SUKUMOMUSHI SASORI	xiē	hot3	갈:0N	KAL	rết	蛇蝎	蛇蝎	蛇蝎
U+874F	蝏	1	0	0	テイ ジョウ		15	141	虫 (むしへん)	虫亭									テイ ジョウ			tíng	ting4						
U+8750	蝐	1	0	0	バイ メ ボウ		15	141	虫 (むしへん)	虫冒									バイ メ ボウ			mào	mou6						
U+8751	蝑	1	4	0	ショ シャ		15	141	虫 (むしへん)	虫胥									ショ シャ			xū	seoi1						
U+8752	蝒	1	0	0	ベン メン		15	141	虫 (むしへん)	虫面									ベン メン			mián	min4			dện nhện rện			
U+8753	蝓	1	2	12	ユ ユウ		15	141	虫 (むしへん)	虫俞 虫兪 虫𠓛刖								snail	ユ ユウ	YU	DENDENMUSHI KATATSUMURI	yú	jyu4				蛞蝓	蛞蝓	
U+8754	蝔	1	0	0	カイ		15	141	虫 (むしへん)	虫皆									カイ			jiē	gaai1						
U+8755	蝕	1	1	11	ショク ジキ リョク リキ ロウ ル	むしばむ	14	141	虫 (むし)	飠虫 𩙿虫		蚀						nibble away; erode; eclipse	ショク ジキ リョク リキ ロウ ル むしばむ	SHOKU	MUSHIBAMU	shí	sik6	식:0N	SIK		蝕む 日蝕 腐蝕 月蝕 侵蝕 う蝕 耐蝕 海蝕 防蝕 浸蝕 波蝕 風蝕 ウ蝕	日蝕 腐蝕 月蝕 侵蝕 耐蝕 海蝕 防蝕 浸蝕 波蝕 風蝕	蝕む 日蝕 腐蝕 月蝕 侵蝕 う蝕 耐蝕 海蝕 防蝕 浸蝕 波蝕 風蝕 ウ蝕
U+8756	蝖	1	0	0	ケン カン セン ゼン		15	141	虫 (むしへん)	虫宣									ケン カン セン ゼン			xuān	hyun1						
U+8757	蝗	1	2	12	コウ エイ オウ ギョウ ヨウ	いなご	15	141	虫 (むしへん)	虫皇								kind of locust	コウ エイ オウ ギョウ ヨウ いなご	KOU	INAGO	huáng	wong4	황:0N	HWANG		飛蝗 蝗害	飛蝗 蝗害	飛蝗 蝗害
U+8758	蝘	1	4	0	エン		15	141	虫 (むしへん)	虫匽								gecko, kind of cicada	エン	EN ON		yǎn	jin2						
U+8759	蝙	1	2	12	ヘン		15	141	虫 (むしへん)	虫扁								bat	ヘン	HEN		biān	bin1	편:1N	PHYEN		蝙蝠 蝙蝠傘	蝙蝠 蝙蝠傘 蝙蝠男	
U+875A	蝚	1	0	0	ジュウ ニュ ドウ ノウ		15	141	虫 (むしへん)	虫柔									ジュウ ニュ ドウ ノウ			róu	jau4						
U+875B	蝛	1	0	0	イ		15	141	虫 (むしへん)	虫威								the sow-bug, wood-louse	イ			wēi	wai1						
U+875C	蝜	1	0	0	フウ ブ フ		15	141	虫 (むしへん)	虫負		𮔅							フウ ブ フ			fù	fu6						
U+875D	蝝	1	0	0	エン ケン		15	141	虫 (むしへん)	虫彖								the larva of locust	エン ケン	EN KEN	INAGO	yuán	jyun4						
U+875E	蝞	1	0	0	ビ ミ		15	141	虫 (むしへん)	虫眉								(Cant.) 塘蝞, dragonfly	ビ ミ			mèi	mei6						
U+875F	蝟	1	2	12	イ	はりねずみ	15	141	虫 (むしへん)	虫胃	猬	猬						hedgehog	イ はりねずみ	I	HARINEZUMI	wèi	wai6	위:0N	WI		蝟集	蝟集	蝟集
U+8760	蝠	1	2	12	フク	まむし	15	141	虫 (むしへん)	虫畐								bat	フク まむし	FUKU	MAMUSHI	fú	fuk1	복:1N	POK		蝙蝠 蝙蝠傘	蝙蝠 蝙蝠傘 蝙蝠男	
U+8761	蝡	1	0	0	ゼン ネン ジュン ニン		15	141	虫 (むしへん)	虫耎	蠕							genus Eumenes, potter's wasps	ゼン ネン ジュン ニン	ZEN JU NEN NYU DA	UGOMEKU	rú	jyu4						
U+8762	蝢	1	0	0	ケツ ゲチ		15	141	虫 (むしへん)	虫頁									ケツ ゲチ			xié	kit3						
U+8763	蝣	1	2	12	ユウ ユ リュウ ル		15	141	虫 (むしへん)	虫斿								Ephemera strigata, mayfly	ユウ ユ リュウ ル	YUU RYUU YU		yóu	jau4			du	蜉蝣	蜉蝣	
U+8764	蝤	1	4	0	シュウ ユウ ジュ ユ ソウ ゾウ		15	141	虫 (むしへん)	虫酋								grub, maggot; Scylla serrata, swimming crab	シュウ ユウ ジュ ユ ソウ ゾウ	SHUU JU YOU YO	KIKUIMUSHI	qiú	cau4	유:1N	YU				
U+8765	蝥	1	4	0	ボウ ミョウ ム ブ		15	141	虫 (むし)	敄虫	蟊							Chinese blister beetle; Spanish fly	ボウ ミョウ ム ブ	BOU MU MEU BU		máo	maau4	모:1N	MO				
U+8766	蝦	1	1	11	カ ガ ゲ ケ	えび	15	141	虫 (むしへん)	虫叚	鰕	虾	鰕					shrimp, prawn	カ ガ ゲ ケ えび	KA	EBI	xiā	haa1	하:0N	HA		蝦夷 蝦夷鹿 蝦夷松 車蝦 芝蝦	蝦夷 蝦夷地 蝦夷鹿 蝦夷松 車蝦 芝蝦	車蝦 芝蝦
U+8767	蝧	1	0	0	エイ ヨウ		14	141	虫 (むしへん)	虫英									エイ ヨウ			yīng	jing1						
U+8768	蝨	1	2	12	シツ シチ	しらみ	15	141	虫 (むし)	卂䖵	虱							louse; bedbug	シツ シチ しらみ	SHITSU	SHIRAMI	shī	sat1	슬:0N	SUL		壁蝨	壁蝨	壁蝨
U+8769	蝩	1	0	0	ジュ チョウ ショウ シュ		15	141	虫 (むしへん)	虫重									ジュ チョウ ショウ シュ			chóng	cung4			trùn			
U+876A	蝪	1	2	12	トウ ドウ		15	141	虫 (むしへん)	虫昜									トウ ドウ	TOU DOU		tāng	tong1						
U+876B	蝫	1	0	0	ショ		14	141	虫 (むしへん)	虫者									ショ			zhū	zyu1						
U+876C	蝬	1	0	0	ソウ ス		15	141	虫 (むしへん)	虫㚇 虫凶儿夂									ソウ ス			zōng	zung1						
U+876D	蝭	1	0	0	シ ジ ダイ タイ テイ		15	141	虫 (むしへん)	虫是									シ ジ ダイ タイ テイ			tí	tai4						
U+876E	蝮	1	2	12	フク ホク ボク	まむし	15	141	虫 (むしへん)	虫复								venomous snake, viper	フク ホク ボク まむし	FUKU	MAMUSHI	fù	fuk1	복:1N	POK				
U+876F	蝯	1	0	0	エン オン	さる	15	141	虫 (むしへん)	虫爰	猨猿							ape	エン オン さる	EN ON	TENAGAZARU	yuán	jyun4						
U+8770	蝰	1	0	0	ケイ ケ		15	141	虫 (むしへん)	虫奎								Daboia siamensis, eastern Russell's viper	ケイ ケ			kuí	kwai1						
U+8771	蝱	1	3	0	ボウ ミョウ	あぶ	15	141	虫 (むし)	亡䖵	䖟							horsefly, gadfly	ボウ ミョウ あぶ	MOU MYOU BUU	ABU	méng	mang4						
U+8772	蝲	1	4	0	ラツ ラチ	さそり	15	141	虫 (むしへん)	虫剌									ラツ ラチ さそり	RATSU RACHI	SASORI	là	laat6						
U+8773	蝳	1	0	0	トク ドク タイ ダイ		15	141	虫 (むしへん)	虫毒									トク ドク タイ ダイ			dú	doi6			nọc			
U+8774	蝴	1	2	12	コ ゴ		15	141	虫 (むしへん)	虫胡 蛄⺝ 蛄月 蛄⺼								butterfly	コ ゴ	KO		hú	wu4	호:0N	HWU	hà	蝴蝶	蝴蝶	蝴蝶
U+8775	蝵	1	0	0	シュウ シュ		15	141	虫 (むし)	秋虫									シュウ シュ			qiū	cau1						
U+8776	蝶	1	1	11	チョウ ジョウ ショウ	ちょう	15	141	虫 (むしへん)	虫枼	蜨		蜨					butterfly	チョウ ジョウ ショウ ちょう	CHOU	CHOUCHOU	dié	dip6	접:0E	CEP	điệp	胡蝶 胡蝶蘭 蝶番 蝶結び 黒蝶 白蝶 蝶貝 揚羽蝶 蝶形 国蝶 紋白蝶 蝶蝶 蝶つがい 風蝶	胡蝶 胡蝶蘭 蝶番 黒蝶 白蝶 蝶貝 揚羽蝶 蝶形 国蝶 蝶形骨 紋白蝶 蝶蝶 風蝶	蝶番 蝶結び 黒蝶 白蝶 蝶貝 揚羽蝶 蝶形 国蝶 紋白蝶 蝶つがい 風蝶 蝶形骨
U+8777	蝷	1	0	0	レキ リャク セキ シャク		15	141	虫 (むしへん)	虫㡿 虫丶𠩋 𧈴八一屮 𧈴屰									レキ リャク セキ シャク			lì	lik6						
U+8778	蝸	1	2	12	カ カイ ケ ラ	かたつむり	14	141	虫 (むしへん)	虫咼		蜗						snail	カ カイ ケ ラ かたつむり	KA RA	KATATSUMURI	wō	wo1	와:0N	WA		蝸牛	蝸牛	蝸牛
U+8779	蝹	1	0	0	イン エン ウン オン オウ		15	141	虫 (むしへん)	虫昷 虫𥁕									イン エン ウン オン オウ			yūn	wan1						
U+877A	蝺	1	0	0	ク ウ		15	141	虫 (むしへん)	虫禹									ク ウ			qǔ	geoi2						
U+877B	蝻	1	0	0	ナン		15	141	虫 (むしへん)	虫南								immature locusts	ナン	NAN		nǎn	naam4						
U+877C	蝼	1	4	0	ロウ ル		15	141	虫 (むしへん)	虫娄					螻			a mole cricket, Gryllotalpa africana	ロウ ル			lóu	lau4						
U+877D	蝽	1	0	0	シュン		15	141	虫 (むしへん)	虫春								bedbug	シュン			chūn	ceon1						
U+877E	蝾	1	0	0			15	141	虫 (むしへん)	虫荣					蠑			lizard				róng	wing4						
U+877F	蝿	1	1	11	ヨウ	はえ	15	141	虫 (むしへん)	虫乚昌								flies	ヨウ はえ	YOU	HAE	yíng	jing4				五月蝿い 銀蝿 蒼蝿 小蝿 糞蝿	銀蝿 五月蝿 蒼蝿 小蝿 糞蝿	五月蝿い 銀蝿 小蝿 五月蝿
U+8780	螀	1	0	0			15	141	虫 (むし)	将虫					螿			kind of cicada				jiāng	zoeng1						
U+8781	螁	1	0	0			15	141	虫 (むしへん)	虫退												ban	teoi3						
U+8782	螂	1	2	12	ロウ		14	141	虫 (むしへん)	虫郎 虫郞	蜋		蜋					mantis, dung beetle	ロウ	ROU		láng	long4	랑:0N	LANG		蟷螂 螳螂	蟷螂 螳螂	
U+8783	螃	1	0	0	ホウ ボウ ヒョウ		16	141	虫 (むしへん)	虫旁								crab	ホウ ボウ ヒョウ	HOU BOU HYOU		páng	pong4	방:1N	PANG				
U+8784	螄	1	0	0	シ		16	141	虫 (むしへん)	虫師		蛳						snail	シ	SHI	NINA	sī	si1						
U+8785	螅	1	0	0	シ		16	141	虫 (むしへん)	虫息								intestinal worm	シ	SHI SHITSU		xī	sik1						
U+8786	螆	1	0	0	シ		15	141	虫 (むしへん)	虫兹 虫茲 虫玆 蚿玄	蚝蛓							hairy and poisonous caterpillars; (Cant.) a louse	シ	SHI		cì	zi1						
U+8787	螇	1	3	0	ケイ ゲイ		16	141	虫 (むしへん)	虫奚									ケイ ゲイ	KEI GEI		xī	hai4						
U+8788	螈	1	3	0	ゲン ガン	なつご	16	141	虫 (むしへん)	虫原								a silkworm	ゲン ガン なつご	GEN GAN	IMORI	yuán	jyun4						
U+8789	螉	1	4	0	オウ オ		16	141	虫 (むしへん)	虫翁								wasp	オウ オ	O OU		wēng	jung1			ong			
U+878A	螊	1	0	0	レン カン ゲン		16	141	虫 (むしへん)	虫兼									レン カン ゲン			lián	lim4						
U+878B	螋	1	4	0	シュウ		15	141	虫 (むしへん)	虫叟								earwig	シュウ	SHUU		sōu	sau1						
U+878C	螌	1	0	0	ハン バン		16	141	虫 (むし)	般虫								a striped, poisonous fly	ハン バン	HAN BAN		bān	baan1	반:1N	PAN				
U+878D	融	1	1	9	ユウ		16	141	虫 (むし)	鬲虫	螎							melt, fuse; blend, harmonize	ユウ ユ とおる とける	YUU	TOORU TOKERU	róng	jung4	융:0N	YUNG		金融 融資 融合 融通 溶融 融和 融雪 融解 融点 投融資 融着 融ける 雪融け 融液 融かす 特融 出融資	金融 融資 融合 融通 溶融 核融合 金融業 融和 融雪 融解 融点 投融資 金融界 溶融炉 融着 融資枠 融資額 融雪剤 金融債 融通性 金融街 融液 特融 出融資 融解熱 金融車	金融 融資 融合 融通 溶融 融和 融雪 融解 融点 投融資 融着 融ける 雪融け 融液 融かす 特融 出融資 金融業 金融界 溶融炉 融資額 融雪剤 金融債 融通性 金融街 融解熱 金融車
U+878E	螎	1	0	0	ユウ		16	141	虫 (むしへん)	虫鬲 虫𠮛冂儿丅	融							to blend, combine	ユウ			róng	jung4						
U+878F	螏	1	0	0	シツ ジチ		16	141	虫 (むしへん)	虫疾									シツ ジチ			jí	zat6						
U+8790	螐	1	0	0	オ ウ		16	141	虫 (むしへん)	虫烏									オ ウ	O U		wū	wu1						
U+8791	螑	1	0	0	キュウ ク		16	141	虫 (むしへん)	虫臭									キュウ ク			xiù	jau3						
U+8792	螒	1	0	0	カン ガン		16	141	虫 (むしへん)	倝虫									カン ガン			hàn	hon6						
U+8793	螓	1	4	0	シン ジン	なつぜみ むぎわらぜみ	16	141	虫 (むしへん)	虫秦								a small cicada with a square head	シン ジン なつぜみ むぎわらぜみ	SHIN JIN	NATSU ZEMI	qín	ceon4						
